Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,456654496,5004.56,msrc_split,8104.93,300 files,-1,0,8,4,f,456654496,None,1,100.0
Zstd -1,180351376,207.22,msrc_split,553.82,300 files,-1,0,8,4,f,451638176,None,1,39.93
Zstd -9,153673034,36.45,msrc_split,575.17,300 files,-1,0,8,4,f,453851904,None,1,33.86
Snappy,205864561,401.44,msrc_split,908.27,300 files,-1,0,8,4,f,449908224,None,1,45.76
LZ4,214276539,475.33,msrc_split,1433.1,300 files,-1,0,8,4,f,453483200,None,1,47.25
Zlib -1,164596699,74.52,msrc_split,245.92,300 files,-1,0,8,4,f,452078464,None,1,36.41
Zlib -9,148868389,11.23,msrc_split,236.45,300 files,-1,0,8,4,f,449567680,None,1,33.11
Huffman,330445460,593.28,msrc_split,689.14,300 files,-1,0,8,4,f,453162048,None,1,72.92
