Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,225722880,3973.28,msrc_split,678.75,300 files,-1,0,16,2,c,225722880,None,2,100.0
SprintzDelta_16b -80,116424008,616.54,msrc_split,2783.42,300 files,-1,0,16,2,c,233507200,None,2,49.86
SprintzXff_16b -80,113494040,601.92,msrc_split,3008.78,300 files,-1,0,16,2,c,227311360,None,2,49.93
SprintzDelta_Huf_16b -80,110539230,461.29,msrc_split,481.38,300 files,-1,0,16,2,c,225771520,None,2,48.96
SprintzXff_Huf_16b -80,111300605,375.38,msrc_split,460.86,300 files,-1,0,16,2,c,227508320,None,2,48.92
