Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,5558837440,4060.64,msrc_split,4703.52,300 files,-1,0,8,7,f,5558837440,None,1,100.0
SIMDBP128,832983552,8029.69,msrc_split,9619.76,300 files,-1,0,8,7,f,5534728000,None,1,15.05
Simple8B,825870120,3581.5,msrc_split,5544.95,300 files,-1,0,8,7,f,5529701120,None,1,14.94
