Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,4584580640,4278.69,msrc_split,919.64,300 files,-1,0,16,9,c,4584580640,None,2,100.0
SprintzDelta_16b -80,2285046344,850.91,msrc_split,3470.21,300 files,-1,0,16,9,c,4569190720,None,2,50.01
SprintzXff_16b -80,2279626720,580.74,msrc_split,2765.65,300 files,-1,0,16,9,c,4567505120,None,2,49.91
SprintzDelta_Huf_16b -80,2233280943,446.16,msrc_split,471.48,300 files,-1,0,16,9,c,4564959680,None,2,48.92
SprintzXff_Huf_16b -80,2233409638,376.19,msrc_split,436.29,300 files,-1,0,16,9,c,4565680640,None,2,48.92
