Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,112871072,3761.7,msrc_split,223.73,300 files,-1,0,8,2,c,112871072,None,2,100.0
SprintzDelta -80,33083780,648.13,msrc_split,3059.76,300 files,-1,0,8,2,c,116763232,None,2,28.33
SprintzXff -80,32864228,370.11,msrc_split,2477.4,300 files,-1,0,8,2,c,113665216,None,2,28.91
SprintzDelta_Huf -80,26557036,429.32,msrc_split,256.26,300 files,-1,0,8,2,c,111442208,None,2,23.83
SprintzXff_Huf -80,26880952,294.67,msrc_split,249.63,300 files,-1,0,8,2,c,110688896,None,2,24.29
