Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,451445760,4913.62,msrc_split,5439.86,300 files,-1,0,16,2,f,451445760,None,2,100.0
SIMDBP128,160419376,6714.46,msrc_split,8076.98,300 files,-1,0,16,2,f,467014400,None,2,34.35
Simple8B,170349352,2018.66,msrc_split,4467.64,300 files,-1,0,16,2,f,454622720,None,2,37.47
