Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,7228176640,4917.63,msrc_split,11130.33,300 files,-1,0,8,16,f,7228176640,None,0,100.0
Zstd -1,2875936508,194.35,msrc_split,511.71,300 files,-1,0,8,16,f,7229005984,None,0,39.78
Zstd -9,2450439830,33.29,msrc_split,522.56,300 files,-1,0,8,16,f,7227173792,None,0,33.91
Snappy,3295205068,397.08,msrc_split,833.89,300 files,-1,0,8,16,f,7215492544,None,0,45.67
LZ4,3413066733,456.25,msrc_split,1408.84,300 files,-1,0,8,16,f,7225146528,None,0,47.24
Zlib -1,2629999380,74.44,msrc_split,225.23,300 files,-1,0,8,16,f,7230570432,None,0,36.37
Zlib -9,2395517521,10.99,msrc_split,231.07,300 files,-1,0,8,16,f,7221870368,None,0,33.17
Huffman,5262148994,593.17,msrc_split,651.28,300 files,-1,0,8,16,f,7220794464,None,0,72.87
