Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,1389827264,3557.67,msrc_split,299.27,300 files,-1,0,8,7,c,1389827264,None,2,100.0
SprintzDelta -80,394804844,628.56,msrc_split,3075.57,300 files,-1,0,8,7,c,1383799488,None,2,28.53
SprintzXff -80,400033416,369.98,msrc_split,2491.91,300 files,-1,0,8,7,c,1382543040,None,2,28.93
SprintzDelta_Huf -80,328473454,427.97,msrc_split,252.99,300 files,-1,0,8,7,c,1379652896,None,2,23.81
SprintzXff_Huf -80,336664218,288.76,msrc_split,236.51,300 files,-1,0,8,7,c,1378128640,None,2,24.43
