Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,6840795040,3989.15,msrc_split,861.19,300 files,-1,0,16,11,c,6840795040,None,2,100.0
SprintzDelta_16b -80,3411719816,773.9,msrc_split,3018.52,300 files,-1,0,16,11,c,6824684320,None,2,49.99
SprintzXff_16b -80,3416399920,572.05,msrc_split,2695.31,300 files,-1,0,16,11,c,6844141440,None,2,49.92
SprintzDelta_Huf_16b -80,3336868206,422.76,msrc_split,456.68,300 files,-1,0,16,11,c,6820962880,None,2,48.92
SprintzXff_Huf_16b -80,3332524330,338.42,msrc_split,416.87,300 files,-1,0,16,11,c,6811025280,None,2,48.93
