Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,2840808640,4964.27,msrc_split,5927.29,300 files,-1,0,8,5,f,2840808640,None,2,100.0
SIMDBP128,427435024,8093.18,msrc_split,9668.18,300 files,-1,0,8,5,f,2829954880,None,2,15.1
Simple8B,421404952,3199.71,msrc_split,5199.06,300 files,-1,0,8,5,f,2824955840,None,2,14.92
