Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,3420688864,4544.88,msrc_split,13565.06,300 files,-1,0,8,11,f,3420688864,None,0,100.0
Zstd -1,1357416541,212.08,msrc_split,579.33,300 files,-1,0,8,11,f,3412633344,None,0,39.78
Zstd -9,1158312110,36.53,msrc_split,573.69,300 files,-1,0,8,11,f,3422363648,None,0,33.85
Snappy,1561978340,401.02,msrc_split,957.13,300 files,-1,0,8,11,f,3416267744,None,0,45.72
LZ4,1613505151,479.51,msrc_split,1566.29,300 files,-1,0,8,11,f,3406405440,None,0,47.37
Zlib -1,1244912780,74.17,msrc_split,246.79,300 files,-1,0,8,11,f,3419936096,None,0,36.4
Zlib -9,1133130552,10.94,msrc_split,237.57,300 files,-1,0,8,11,f,3412495712,None,0,33.21
Huffman,2485221097,592.78,msrc_split,722.8,300 files,-1,0,8,11,f,3410438720,None,0,72.87
