Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,1031401280,5012.81,msrc_split,6128.13,300 files,-1,0,16,3,f,1031401280,None,1,100.0
SIMDBP128,351513472,6795.94,msrc_split,9452.63,300 files,-1,0,16,3,f,1019280000,None,1,34.49
Simple8B,384037464,2338.87,msrc_split,4926.49,300 files,-1,0,16,3,f,1018298240,None,1,37.71
