Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,2830333888,4075.53,msrc_split,6495.7,300 files,-1,0,8,10,f,2830333888,None,2,100.0
Zstd -1,1119648267,210.31,msrc_split,542.57,300 files,-1,0,8,10,f,2813883360,None,2,39.79
Zstd -9,957375614,36.97,msrc_split,577.06,300 files,-1,0,8,10,f,2828770496,None,2,33.84
Snappy,1290345538,395.29,msrc_split,820.39,300 files,-1,0,8,10,f,2824474720,None,2,45.68
LZ4,1336419722,472.02,msrc_split,1472.52,300 files,-1,0,8,10,f,2823165344,None,2,47.34
Zlib -1,1026957266,74.61,msrc_split,233.73,300 files,-1,0,8,10,f,2818463712,None,2,36.44
Zlib -9,938066230,11.42,msrc_split,236.79,300 files,-1,0,8,10,f,2822272896,None,2,33.24
Huffman,2045781697,594.22,msrc_split,696.89,300 files,-1,0,8,10,f,2810330144,None,2,72.8
