Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,22132977600,4985.92,msrc_split,6848.97,300 files,-1,0,8,14,f,22132977600,None,0,100.0
SIMDBP128,3331169808,7990.31,msrc_split,16667.2,300 files,-1,0,8,14,f,22144634880,None,0,15.04
Simple8B,3300433752,3171.39,msrc_split,7588.92,300 files,-1,0,8,14,f,22111791360,None,0,14.93
