Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,4071735616,4209.55,msrc_split,6481.73,300 files,-1,0,8,12,f,4071735616,None,2,100.0
Zstd -1,1616052265,209.36,msrc_split,535.98,300 files,-1,0,8,12,f,4064147680,None,2,39.76
Zstd -9,1377380437,36.62,msrc_split,569.79,300 files,-1,0,8,12,f,4066769888,None,2,33.87
Snappy,1857461059,394.29,msrc_split,911.94,300 files,-1,0,8,12,f,4059026112,None,2,45.76
LZ4,1924219610,473.37,msrc_split,1471.69,300 files,-1,0,8,12,f,4066154400,None,2,47.32
Zlib -1,1477537999,74.46,msrc_split,243.44,300 files,-1,0,8,12,f,4061738368,None,2,36.38
Zlib -9,1344617474,10.94,msrc_split,236.69,300 files,-1,0,8,12,f,4056906880,None,2,33.14
Huffman,2957597908,599.32,msrc_split,695.07,300 files,-1,0,8,12,f,4057332800,None,2,72.9
