Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,112846400,5029.28,msrc_split,5804.84,300 files,-1,0,8,1,f,112846400,None,1,100.0
SIMDBP128,17324672,8132.14,msrc_split,9376.14,300 files,-1,0,8,1,f,114762240,None,1,15.1
Simple8B,16724456,3446.7,msrc_split,5211.0,300 files,-1,0,8,1,f,111552320,None,1,14.99
