Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,1389827264,3691.89,msrc_split,1069.15,300 files,-1,0,8,7,c,1389827264,None,1,100.0
SprintzDelta -80,394804844,621.2,msrc_split,4264.7,300 files,-1,0,8,7,c,1383799488,None,1,28.53
SprintzXff -80,400033416,363.89,msrc_split,3183.23,300 files,-1,0,8,7,c,1382543040,None,1,28.93
SprintzDelta_Huf -80,328473454,421.27,msrc_split,626.05,300 files,-1,0,8,7,c,1379652896,None,1,23.81
SprintzXff_Huf -80,336664218,283.84,msrc_split,583.27,300 files,-1,0,8,7,c,1378128640,None,1,24.43
