Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,16285559360,4920.66,msrc_split,5840.92,300 files,-1,0,8,12,f,16285559360,None,2,100.0
SIMDBP128,2445076672,7891.46,msrc_split,9708.18,300 files,-1,0,8,12,f,16255200640,None,2,15.04
Simple8B,2426051376,3207.76,msrc_split,5539.22,300 files,-1,0,8,12,f,16265684160,None,2,14.92
