Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,112846400,2759.76,msrc_split,6169.73,300 files,-1,0,16,1,f,112846400,None,0,100.0
SIMDBP128,39572896,4156.82,msrc_split,8297.06,300 files,-1,0,16,1,f,114762240,None,0,34.48
Simple8B,42046016,2241.56,msrc_split,6063.26,300 files,-1,0,16,1,f,111552320,None,0,37.69
