Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,25402485760,4906.8,msrc_split,7576.21,300 files,-1,0,8,15,f,25402485760,None,0,100.0
SIMDBP128,3826146960,7940.68,msrc_split,14828.21,300 files,-1,0,8,15,f,25430065600,None,0,15.05
Simple8B,3789877504,3192.2,msrc_split,7353.51,300 files,-1,0,8,15,f,25380226880,None,0,14.93
