Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
Zstd -1,44919,377.41,ucr,398.49,/colmajor/uint16/ucr/Beef.dat,-1,0,16,f,56990,Delta,78.82
Zstd -9,44413,26.28,ucr,231.68,/colmajor/uint16/ucr/Beef.dat,-1,0,16,f,56990,Delta,77.93
Zlib -1,45355,22.68,ucr,131.11,/colmajor/uint16/ucr/Beef.dat,-1,0,16,f,56990,Delta,79.58
Zlib -9,45149,19.79,ucr,135.1,/colmajor/uint16/ucr/Beef.dat,-1,0,16,f,56990,Delta,79.22
Zstd -1,43542,138.51,ucr,320.79,/colmajor/uint16/ucr/Wine.dat,-1,0,16,f,53048,Delta,82.08
Zstd -9,41536,37.78,ucr,275.22,/colmajor/uint16/ucr/Wine.dat,-1,0,16,f,53048,Delta,78.3
Zlib -1,41331,31.13,ucr,127.53,/colmajor/uint16/ucr/Wine.dat,-1,0,16,f,53048,Delta,77.91
Zlib -9,41275,20.37,ucr,126.49,/colmajor/uint16/ucr/Wine.dat,-1,0,16,f,53048,Delta,77.81
Zstd -1,57166,612.9,ucr,1007.23,/colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,0,16,f,1087490,Delta,5.26
Zstd -9,51035,131.95,ucr,1181.16,/colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,0,16,f,1087490,Delta,4.69
Zlib -1,68971,235.76,ucr,316.78,/colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,0,16,f,1087490,Delta,6.34
Zlib -9,51513,18.98,ucr,538.98,/colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,0,16,f,1087490,Delta,4.74
Zstd -1,552469,312.4,ucr,392.93,/colmajor/uint16/ucr/FaceAll.dat,-1,0,16,f,611990,Delta,90.27
Zstd -9,545182,33.95,ucr,239.47,/colmajor/uint16/ucr/FaceAll.dat,-1,0,16,f,611990,Delta,89.08
Zlib -1,550294,30.78,ucr,203.77,/colmajor/uint16/ucr/FaceAll.dat,-1,0,16,f,611990,Delta,89.92
Zlib -9,546465,31.8,ucr,199.3,/colmajor/uint16/ucr/FaceAll.dat,-1,0,16,f,611990,Delta,89.29
Zstd -1,84855,437.33,ucr,296.0,/colmajor/uint16/ucr/Meat.dat,-1,0,16,f,108710,Delta,78.06
Zstd -9,80476,20.51,ucr,195.6,/colmajor/uint16/ucr/Meat.dat,-1,0,16,f,108710,Delta,74.03
Zlib -1,82718,26.89,ucr,150.01,/colmajor/uint16/ucr/Meat.dat,-1,0,16,f,108710,Delta,76.09
Zlib -9,82512,18.61,ucr,143.5,/colmajor/uint16/ucr/Meat.dat,-1,0,16,f,108710,Delta,75.9
Zstd -1,4488807,544.77,ucr,541.31,/colmajor/uint16/ucr/FordA.dat,-1,0,16,f,4970200,Delta,90.31
Zstd -9,4463054,16.85,ucr,441.94,/colmajor/uint16/ucr/FordA.dat,-1,0,16,f,4970200,Delta,89.8
Zlib -1,4474955,29.15,ucr,170.07,/colmajor/uint16/ucr/FordA.dat,-1,0,16,f,4970200,Delta,90.04
Zlib -9,4479924,25.0,ucr,166.02,/colmajor/uint16/ucr/FordA.dat,-1,0,16,f,4970200,Delta,90.14
Zstd -1,249302,260.08,ucr,499.31,/colmajor/uint16/ucr/RefrigerationDevices.dat,-1,0,16,f,1087490,Delta,22.92
Zstd -9,223146,55.74,ucr,645.19,/colmajor/uint16/ucr/RefrigerationDevices.dat,-1,0,16,f,1087490,Delta,20.52
Zlib -1,250309,106.06,ucr,302.41,/colmajor/uint16/ucr/RefrigerationDevices.dat,-1,0,16,f,1087490,Delta,23.02
Zlib -9,213610,5.0,ucr,336.32,/colmajor/uint16/ucr/RefrigerationDevices.dat,-1,0,16,f,1087490,Delta,19.64
Zstd -1,166782,168.56,ucr,335.8,/colmajor/uint16/ucr/TwoLeadECG.dat,-1,0,16,f,202178,Delta,82.49
Zstd -9,155532,27.95,ucr,264.01,/colmajor/uint16/ucr/TwoLeadECG.dat,-1,0,16,f,202178,Delta,76.93
Zlib -1,162228,22.75,ucr,128.63,/colmajor/uint16/ucr/TwoLeadECG.dat,-1,0,16,f,202178,Delta,80.24
Zlib -9,159109,16.51,ucr,82.61,/colmajor/uint16/ucr/TwoLeadECG.dat,-1,0,16,f,202178,Delta,78.7
Zstd -1,54865,213.06,ucr,273.04,/colmajor/uint16/ucr/OliveOil.dat,-1,0,16,f,68990,Delta,79.53
Zstd -9,52431,24.24,ucr,185.96,/colmajor/uint16/ucr/OliveOil.dat,-1,0,16,f,68990,Delta,76.0
Zlib -1,53469,22.92,ucr,138.55,/colmajor/uint16/ucr/OliveOil.dat,-1,0,16,f,68990,Delta,77.5
Zlib -9,53370,19.2,ucr,138.05,/colmajor/uint16/ucr/OliveOil.dat,-1,0,16,f,68990,Delta,77.36
Zstd -1,35734,67.38,ucr,222.6,/colmajor/uint16/ucr/ECG200.dat,-1,0,16,f,40390,Delta,88.47
Zstd -9,35649,29.17,ucr,215.08,/colmajor/uint16/ucr/ECG200.dat,-1,0,16,f,40390,Delta,88.26
Zlib -1,36113,19.86,ucr,92.73,/colmajor/uint16/ucr/ECG200.dat,-1,0,16,f,40390,Delta,89.41
Zlib -9,35827,16.81,ucr,96.24,/colmajor/uint16/ucr/ECG200.dat,-1,0,16,f,40390,Delta,88.7
Zstd -1,75152,90.83,ucr,846.61,/colmajor/uint16/ucr/synthetic_control.dat,-1,0,16,f,77990,Delta,96.36
Zstd -9,74666,31.28,ucr,780.54,/colmajor/uint16/ucr/synthetic_control.dat,-1,0,16,f,77990,Delta,95.74
Zlib -1,73876,21.68,ucr,167.86,/colmajor/uint16/ucr/synthetic_control.dat,-1,0,16,f,77990,Delta,94.72
Zlib -9,73756,28.49,ucr,170.52,/colmajor/uint16/ucr/synthetic_control.dat,-1,0,16,f,77990,Delta,94.57
Zstd -1,513292,170.66,ucr,356.9,/colmajor/uint16/ucr/Symbols.dat,-1,0,16,f,822110,Delta,62.44
Zstd -9,459940,32.58,ucr,368.35,/colmajor/uint16/ucr/Symbols.dat,-1,0,16,f,822110,Delta,55.95
Zlib -1,486067,42.79,ucr,137.49,/colmajor/uint16/ucr/Symbols.dat,-1,0,16,f,822110,Delta,59.12
Zlib -9,463330,5.39,ucr,117.55,/colmajor/uint16/ucr/Symbols.dat,-1,0,16,f,822110,Delta,56.36
Zstd -1,106359,131.64,ucr,179.69,/colmajor/uint16/ucr/SonyAIBORobotSurfaceII.dat,-1,0,16,f,137190,Delta,77.53
Zstd -9,97065,22.28,ucr,272.68,/colmajor/uint16/ucr/SonyAIBORobotSurfaceII.dat,-1,0,16,f,137190,Delta,70.75
Zlib -1,100088,33.7,ucr,132.28,/colmajor/uint16/ucr/SonyAIBORobotSurfaceII.dat,-1,0,16,f,137190,Delta,72.96
Zlib -9,98530,5.45,ucr,167.53,/colmajor/uint16/ucr/SonyAIBORobotSurfaceII.dat,-1,0,16,f,137190,Delta,71.82
Zstd -1,987578,400.16,ucr,362.21,/colmajor/uint16/ucr/ShapesAll.dat,-1,0,16,f,1240790,Delta,79.59
Zstd -9,920853,19.51,ucr,382.65,/colmajor/uint16/ucr/ShapesAll.dat,-1,0,16,f,1240790,Delta,74.22
Zlib -1,956681,39.69,ucr,187.93,/colmajor/uint16/ucr/ShapesAll.dat,-1,0,16,f,1240790,Delta,77.1
Zlib -9,942766,21.53,ucr,145.06,/colmajor/uint16/ucr/ShapesAll.dat,-1,0,16,f,1240790,Delta,75.98
Zstd -1,1751407,568.74,ucr,563.58,/colmajor/uint16/ucr/InlineSkate.dat,-1,0,16,f,2453090,Delta,71.4
Zstd -9,1599836,16.31,ucr,309.95,/colmajor/uint16/ucr/InlineSkate.dat,-1,0,16,f,2453090,Delta,65.22
Zlib -1,1805468,40.95,ucr,165.9,/colmajor/uint16/ucr/InlineSkate.dat,-1,0,16,f,2453090,Delta,73.6
Zlib -9,1798073,18.04,ucr,171.23,/colmajor/uint16/ucr/InlineSkate.dat,-1,0,16,f,2453090,Delta,73.3
Zstd -1,910056,195.72,ucr,407.13,/colmajor/uint16/ucr/Two_Patterns.dat,-1,0,16,f,1329990,Delta,68.43
Zstd -9,890882,34.87,ucr,523.31,/colmajor/uint16/ucr/Two_Patterns.dat,-1,0,16,f,1329990,Delta,66.98
Zlib -1,915094,53.12,ucr,261.65,/colmajor/uint16/ucr/Two_Patterns.dat,-1,0,16,f,1329990,Delta,68.8
Zlib -9,890448,5.25,ucr,277.87,/colmajor/uint16/ucr/Two_Patterns.dat,-1,0,16,f,1329990,Delta,66.95
Zstd -1,1260763,341.75,ucr,522.66,/colmajor/uint16/ucr/ChlorineConcentration.dat,-1,0,16,f,1472984,Delta,85.59
Zstd -9,1245574,26.27,ucr,491.69,/colmajor/uint16/ucr/ChlorineConcentration.dat,-1,0,16,f,1472984,Delta,84.56
Zlib -1,1274878,32.29,ucr,189.35,/colmajor/uint16/ucr/ChlorineConcentration.dat,-1,0,16,f,1472984,Delta,86.55
Zlib -9,1258608,25.89,ucr,198.43,/colmajor/uint16/ucr/ChlorineConcentration.dat,-1,0,16,f,1472984,Delta,85.45
Zstd -1,64485,269.8,ucr,540.86,/colmajor/uint16/ucr/Lighting7.dat,-1,0,16,f,92654,Delta,69.6
Zstd -9,64409,69.58,ucr,560.29,/colmajor/uint16/ucr/Lighting7.dat,-1,0,16,f,92654,Delta,69.52
Zlib -1,67027,41.05,ucr,206.16,/colmajor/uint16/ucr/Lighting7.dat,-1,0,16,f,92654,Delta,72.34
Zlib -9,65585,17.32,ucr,221.47,/colmajor/uint16/ucr/Lighting7.dat,-1,0,16,f,92654,Delta,70.78
Zstd -1,120732,216.36,ucr,564.9,/colmajor/uint16/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,16,f,151460,Delta,79.71
Zstd -9,119834,55.71,ucr,496.33,/colmajor/uint16/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,16,f,151460,Delta,79.12
Zlib -1,120392,36.72,ucr,230.95,/colmajor/uint16/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,16,f,151460,Delta,79.49
Zlib -9,119780,31.05,ucr,233.59,/colmajor/uint16/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,16,f,151460,Delta,79.08
Zstd -1,32750,217.94,ucr,479.61,/colmajor/uint16/ucr/BirdChicken.dat,-1,0,16,f,41350,Delta,79.2
Zstd -9,32025,61.68,ucr,340.52,/colmajor/uint16/ucr/BirdChicken.dat,-1,0,16,f,41350,Delta,77.45
Zlib -1,32579,37.37,ucr,150.82,/colmajor/uint16/ucr/BirdChicken.dat,-1,0,16,f,41350,Delta,78.79
Zlib -9,32085,25.71,ucr,145.79,/colmajor/uint16/ucr/BirdChicken.dat,-1,0,16,f,41350,Delta,77.59
Zstd -1,234993,259.26,ucr,455.38,/colmajor/uint16/ucr/CBF.dat,-1,0,16,f,247370,Delta,95.0
Zstd -9,232564,37.39,ucr,399.55,/colmajor/uint16/ucr/CBF.dat,-1,0,16,f,247370,Delta,94.01
Zlib -1,233741,38.71,ucr,222.71,/colmajor/uint16/ucr/CBF.dat,-1,0,16,f,247370,Delta,94.49
Zlib -9,233150,37.01,ucr,234.13,/colmajor/uint16/ucr/CBF.dat,-1,0,16,f,247370,Delta,94.25
Zstd -1,69739,237.05,ucr,574.48,/colmajor/uint16/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,16,f,91620,Delta,76.12
Zstd -9,69168,60.09,ucr,537.62,/colmajor/uint16/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,16,f,91620,Delta,75.49
Zlib -1,69445,44.82,ucr,219.12,/colmajor/uint16/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,16,f,91620,Delta,75.8
Zlib -9,69164,31.36,ucr,242.32,/colmajor/uint16/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,16,f,91620,Delta,75.49
Zstd -1,70067,223.05,ucr,441.1,/colmajor/uint16/ucr/DistalPhalanxTW.dat,-1,0,16,f,91620,Delta,76.48
Zstd -9,69288,68.32,ucr,326.26,/colmajor/uint16/ucr/DistalPhalanxTW.dat,-1,0,16,f,91620,Delta,75.63
Zlib -1,69779,46.75,ucr,236.48,/colmajor/uint16/ucr/DistalPhalanxTW.dat,-1,0,16,f,91620,Delta,76.16
Zlib -9,69475,30.96,ucr,247.98,/colmajor/uint16/ucr/DistalPhalanxTW.dat,-1,0,16,f,91620,Delta,75.83
Zstd -1,2883075,286.35,ucr,612.35,/colmajor/uint16/ucr/CinC_ECG_torso.dat,-1,0,16,f,4668950,Delta,61.75
Zstd -9,2578309,12.48,ucr,312.16,/colmajor/uint16/ucr/CinC_ECG_torso.dat,-1,0,16,f,4668950,Delta,55.22
Zlib -1,2765982,55.99,ucr,189.03,/colmajor/uint16/ucr/CinC_ECG_torso.dat,-1,0,16,f,4668950,Delta,59.24
Zlib -9,2734237,8.24,ucr,191.63,/colmajor/uint16/ucr/CinC_ECG_torso.dat,-1,0,16,f,4668950,Delta,58.56
Zstd -1,1188113,367.05,ucr,595.19,/colmajor/uint16/ucr/ECG5000.dat,-1,0,16,f,1449990,Delta,81.94
Zstd -9,1173802,18.95,ucr,442.87,/colmajor/uint16/ucr/ECG5000.dat,-1,0,16,f,1449990,Delta,80.95
Zlib -1,1207942,36.66,ucr,190.83,/colmajor/uint16/ucr/ECG5000.dat,-1,0,16,f,1449990,Delta,83.31
Zlib -9,1194148,23.81,ucr,191.97,/colmajor/uint16/ucr/ECG5000.dat,-1,0,16,f,1449990,Delta,82.36
Zstd -1,79581,230.07,ucr,477.91,/colmajor/uint16/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,16,f,102840,Delta,77.38
Zstd -9,78907,60.16,ucr,534.06,/colmajor/uint16/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,16,f,102840,Delta,76.73
Zlib -1,78985,44.98,ucr,226.55,/colmajor/uint16/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,16,f,102840,Delta,76.8
Zlib -9,78762,30.84,ucr,227.43,/colmajor/uint16/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,16,f,102840,Delta,76.59
Zstd -1,90155,363.42,ucr,421.44,/colmajor/uint16/ucr/ArrowHead.dat,-1,0,16,f,108022,Delta,83.46
Zstd -9,89113,55.19,ucr,416.48,/colmajor/uint16/ucr/ArrowHead.dat,-1,0,16,f,108022,Delta,82.5
Zlib -1,90348,35.4,ucr,170.64,/colmajor/uint16/ucr/ArrowHead.dat,-1,0,16,f,108022,Delta,83.64
Zlib -9,89825,23.35,ucr,178.17,/colmajor/uint16/ucr/ArrowHead.dat,-1,0,16,f,108022,Delta,83.15
Zstd -1,99832,173.42,ucr,476.2,/colmajor/uint16/ucr/Car.dat,-1,0,16,f,139670,Delta,71.48
Zstd -9,92390,33.67,ucr,371.97,/colmajor/uint16/ucr/Car.dat,-1,0,16,f,139670,Delta,66.15
Zlib -1,98658,44.22,ucr,165.94,/colmajor/uint16/ucr/Car.dat,-1,0,16,f,139670,Delta,70.64
Zlib -9,95639,22.52,ucr,155.26,/colmajor/uint16/ucr/Car.dat,-1,0,16,f,139670,Delta,68.47
Zstd -1,4429706,261.59,ucr,524.81,/colmajor/uint16/ucr/UWaveGestureLibraryAll.dat,-1,0,16,f,8508190,Delta,52.06
Zstd -9,4032763,19.47,ucr,450.21,/colmajor/uint16/ucr/UWaveGestureLibraryAll.dat,-1,0,16,f,8508190,Delta,47.4
Zlib -1,4437761,58.13,ucr,209.1,/colmajor/uint16/ucr/UWaveGestureLibraryAll.dat,-1,0,16,f,8508190,Delta,52.16
Zlib -9,4199442,5.06,ucr,216.52,/colmajor/uint16/ucr/UWaveGestureLibraryAll.dat,-1,0,16,f,8508190,Delta,49.36
Zstd -1,554188,463.79,ucr,505.34,/colmajor/uint16/ucr/FacesUCR.dat,-1,0,16,f,611990,Delta,90.56
Zstd -9,545560,35.47,ucr,494.26,/colmajor/uint16/ucr/FacesUCR.dat,-1,0,16,f,611990,Delta,89.15
Zlib -1,552347,33.05,ucr,205.28,/colmajor/uint16/ucr/FacesUCR.dat,-1,0,16,f,611990,Delta,90.25
Zlib -9,547839,29.06,ucr,214.04,/colmajor/uint16/ucr/FacesUCR.dat,-1,0,16,f,611990,Delta,89.52
Zstd -1,4080883,215.93,ucr,516.14,/colmajor/uint16/ucr/HandOutlines.dat,-1,0,16,f,7436350,Delta,54.88
Zstd -9,3407155,13.78,ucr,348.89,/colmajor/uint16/ucr/HandOutlines.dat,-1,0,16,f,7436350,Delta,45.82
Zlib -1,3746052,59.11,ucr,202.49,/colmajor/uint16/ucr/HandOutlines.dat,-1,0,16,f,7436350,Delta,50.37
Zlib -9,3605417,13.07,ucr,202.19,/colmajor/uint16/ucr/HandOutlines.dat,-1,0,16,f,7436350,Delta,48.48
Zstd -1,35082,389.46,ucr,428.08,/colmajor/uint16/ucr/BeetleFly.dat,-1,0,16,f,41350,Delta,84.84
Zstd -9,34752,64.76,ucr,465.98,/colmajor/uint16/ucr/BeetleFly.dat,-1,0,16,f,41350,Delta,84.04
Zlib -1,34902,35.64,ucr,165.97,/colmajor/uint16/ucr/BeetleFly.dat,-1,0,16,f,41350,Delta,84.41
Zlib -9,34760,29.29,ucr,175.73,/colmajor/uint16/ucr/BeetleFly.dat,-1,0,16,f,41350,Delta,84.06
Zstd -1,48301,175.65,ucr,509.26,/colmajor/uint16/ucr/FaceFour.dat,-1,0,16,f,79510,Delta,60.75
Zstd -9,48497,29.7,ucr,350.75,/colmajor/uint16/ucr/FaceFour.dat,-1,0,16,f,79510,Delta,60.99
Zlib -1,50882,42.67,ucr,147.97,/colmajor/uint16/ucr/FaceFour.dat,-1,0,16,f,79510,Delta,63.99
Zlib -9,49459,3.16,ucr,172.95,/colmajor/uint16/ucr/FaceFour.dat,-1,0,16,f,79510,Delta,62.2
Zstd -1,66210,528.01,ucr,863.86,/colmajor/uint16/ucr/Computers.dat,-1,0,16,f,724990,Delta,9.13
Zstd -9,57502,99.03,ucr,953.17,/colmajor/uint16/ucr/Computers.dat,-1,0,16,f,724990,Delta,7.93
Zlib -1,71018,215.67,ucr,491.31,/colmajor/uint16/ucr/Computers.dat,-1,0,16,f,724990,Delta,9.8
Zlib -9,54445,9.53,ucr,471.54,/colmajor/uint16/ucr/Computers.dat,-1,0,16,f,724990,Delta,7.51
Zstd -1,90657,656.93,ucr,540.05,/colmajor/uint16/ucr/Trace.dat,-1,0,16,f,111990,Delta,80.95
Zstd -9,89888,40.49,ucr,427.68,/colmajor/uint16/ucr/Trace.dat,-1,0,16,f,111990,Delta,80.26
Zlib -1,92089,33.28,ucr,183.77,/colmajor/uint16/ucr/Trace.dat,-1,0,16,f,111990,Delta,82.23
Zlib -9,90929,24.26,ucr,181.63,/colmajor/uint16/ucr/Trace.dat,-1,0,16,f,111990,Delta,81.19
Zstd -1,190879,261.31,ucr,524.04,/colmajor/uint16/ucr/MedicalImages.dat,-1,0,16,f,237318,Delta,80.43
Zstd -9,184221,34.71,ucr,216.17,/colmajor/uint16/ucr/MedicalImages.dat,-1,0,16,f,237318,Delta,77.63
Zlib -1,191733,36.37,ucr,179.47,/colmajor/uint16/ucr/MedicalImages.dat,-1,0,16,f,237318,Delta,80.79
Zlib -9,190017,23.51,ucr,177.78,/colmajor/uint16/ucr/MedicalImages.dat,-1,0,16,f,237318,Delta,80.07
Zstd -1,348382,272.72,ucr,593.29,/colmajor/uint16/ucr/PhalangesOutlinesCorrect.dat,-1,0,16,f,451850,Delta,77.1
Zstd -9,342920,45.22,ucr,549.61,/colmajor/uint16/ucr/PhalangesOutlinesCorrect.dat,-1,0,16,f,451850,Delta,75.89
Zlib -1,343559,38.91,ucr,201.82,/colmajor/uint16/ucr/PhalangesOutlinesCorrect.dat,-1,0,16,f,451850,Delta,76.03
Zlib -9,341714,26.73,ucr,208.11,/colmajor/uint16/ucr/PhalangesOutlinesCorrect.dat,-1,0,16,f,451850,Delta,75.63
Zstd -1,234311,547.33,ucr,530.42,/colmajor/uint16/ucr/Adiac.dat,-1,0,16,f,282712,Delta,82.88
Zstd -9,223654,48.64,ucr,413.91,/colmajor/uint16/ucr/Adiac.dat,-1,0,16,f,282712,Delta,79.11
Zlib -1,225291,38.42,ucr,195.8,/colmajor/uint16/ucr/Adiac.dat,-1,0,16,f,282712,Delta,79.69
Zlib -9,225771,22.88,ucr,181.87,/colmajor/uint16/ucr/Adiac.dat,-1,0,16,f,282712,Delta,79.86
Zstd -1,896191,284.73,ucr,591.59,/colmajor/uint16/ucr/InsectWingbeatSound.dat,-1,0,16,f,1148390,Delta,78.04
Zstd -9,852565,19.21,ucr,357.69,/colmajor/uint16/ucr/InsectWingbeatSound.dat,-1,0,16,f,1148390,Delta,74.24
Zlib -1,907567,39.37,ucr,198.31,/colmajor/uint16/ucr/InsectWingbeatSound.dat,-1,0,16,f,1148390,Delta,79.03
Zlib -9,896694,17.95,ucr,190.77,/colmajor/uint16/ucr/InsectWingbeatSound.dat,-1,0,16,f,1148390,Delta,78.08
Zstd -1,186198,232.61,ucr,477.08,/colmajor/uint16/ucr/Earthquakes.dat,-1,0,16,f,476664,Delta,39.06
Zstd -9,169882,56.52,ucr,519.76,/colmajor/uint16/ucr/Earthquakes.dat,-1,0,16,f,476664,Delta,35.64
Zlib -1,192221,68.53,ucr,255.27,/colmajor/uint16/ucr/Earthquakes.dat,-1,0,16,f,476664,Delta,40.33
Zlib -9,175814,2.29,ucr,281.91,/colmajor/uint16/ucr/Earthquakes.dat,-1,0,16,f,476664,Delta,36.88
Zstd -1,1375002,257.68,ucr,536.18,/colmajor/uint16/ucr/uWaveGestureLibrary_Y.dat,-1,0,16,f,2865910,Delta,47.98
Zstd -9,1249508,23.57,ucr,435.16,/colmajor/uint16/ucr/uWaveGestureLibrary_Y.dat,-1,0,16,f,2865910,Delta,43.6
Zlib -1,1375498,61.56,ucr,213.47,/colmajor/uint16/ucr/uWaveGestureLibrary_Y.dat,-1,0,16,f,2865910,Delta,48.0
Zlib -9,1290973,4.5,ucr,213.55,/colmajor/uint16/ucr/uWaveGestureLibrary_Y.dat,-1,0,16,f,2865910,Delta,45.05
Zstd -1,4197758,560.26,ucr,705.61,/colmajor/uint16/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,0,16,f,5685140,Delta,73.84
Zstd -9,3848450,10.03,ucr,286.52,/colmajor/uint16/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,0,16,f,5685140,Delta,67.69
Zlib -1,4238975,45.49,ucr,170.59,/colmajor/uint16/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,0,16,f,5685140,Delta,74.56
Zlib -9,4211408,18.96,ucr,189.43,/colmajor/uint16/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,0,16,f,5685140,Delta,74.08
Zstd -1,195689,278.08,ucr,506.55,/colmajor/uint16/ucr/ECGFiveDays.dat,-1,0,16,f,249278,Delta,78.5
Zstd -9,183585,26.97,ucr,391.3,/colmajor/uint16/ucr/ECGFiveDays.dat,-1,0,16,f,249278,Delta,73.65
Zlib -1,191954,40.63,ucr,169.68,/colmajor/uint16/ucr/ECGFiveDays.dat,-1,0,16,f,249278,Delta,77.0
Zlib -9,188350,16.54,ucr,168.66,/colmajor/uint16/ucr/ECGFiveDays.dat,-1,0,16,f,249278,Delta,75.56
Zstd -1,1473679,249.18,ucr,451.68,/colmajor/uint16/ucr/uWaveGestureLibrary_X.dat,-1,0,16,f,2865910,Delta,51.42
Zstd -9,1326384,20.8,ucr,381.52,/colmajor/uint16/ucr/uWaveGestureLibrary_X.dat,-1,0,16,f,2865910,Delta,46.28
Zlib -1,1458540,57.69,ucr,215.01,/colmajor/uint16/ucr/uWaveGestureLibrary_X.dat,-1,0,16,f,2865910,Delta,50.89
Zlib -9,1380547,5.18,ucr,219.49,/colmajor/uint16/ucr/uWaveGestureLibrary_X.dat,-1,0,16,f,2865910,Delta,48.17
Zstd -1,2259538,397.31,ucr,478.12,/colmajor/uint16/ucr/yoga.dat,-1,0,16,f,2844590,Delta,79.43
Zstd -9,1997759,12.04,ucr,309.33,/colmajor/uint16/ucr/yoga.dat,-1,0,16,f,2844590,Delta,70.23
Zlib -1,2182054,40.6,ucr,195.33,/colmajor/uint16/ucr/yoga.dat,-1,0,16,f,2844590,Delta,76.71
Zlib -9,2159187,22.12,ucr,177.62,/colmajor/uint16/ucr/yoga.dat,-1,0,16,f,2844590,Delta,75.91
Zstd -1,318424,497.37,ucr,453.19,/colmajor/uint16/ucr/OSULeaf.dat,-1,0,16,f,381878,Delta,83.38
Zstd -9,315827,53.8,ucr,463.6,/colmajor/uint16/ucr/OSULeaf.dat,-1,0,16,f,381878,Delta,82.7
Zlib -1,315678,35.28,ucr,192.85,/colmajor/uint16/ucr/OSULeaf.dat,-1,0,16,f,381878,Delta,82.66
Zlib -9,315913,23.64,ucr,191.93,/colmajor/uint16/ucr/OSULeaf.dat,-1,0,16,f,381878,Delta,82.73
Zstd -1,48186,321.56,ucr,459.28,/colmajor/uint16/ucr/Gun_Point.dat,-1,0,16,f,61990,Delta,77.73
Zstd -9,47049,41.86,ucr,309.23,/colmajor/uint16/ucr/Gun_Point.dat,-1,0,16,f,61990,Delta,75.9
Zlib -1,48331,44.58,ucr,177.91,/colmajor/uint16/ucr/Gun_Point.dat,-1,0,16,f,61990,Delta,77.97
Zlib -9,48176,22.84,ucr,177.69,/colmajor/uint16/ucr/Gun_Point.dat,-1,0,16,f,61990,Delta,77.72
Zstd -1,69289,203.18,ucr,382.78,/colmajor/uint16/ucr/SonyAIBORobotSurface.dat,-1,0,16,f,93140,Delta,74.39
Zstd -9,61265,38.52,ucr,360.06,/colmajor/uint16/ucr/SonyAIBORobotSurface.dat,-1,0,16,f,93140,Delta,65.78
Zlib -1,62956,45.86,ucr,161.52,/colmajor/uint16/ucr/SonyAIBORobotSurface.dat,-1,0,16,f,93140,Delta,67.59
Zlib -9,61919,5.18,ucr,163.52,/colmajor/uint16/ucr/SonyAIBORobotSurface.dat,-1,0,16,f,93140,Delta,66.48
Zstd -1,321242,321.9,ucr,552.11,/colmajor/uint16/ucr/WormsTwoClass.dat,-1,0,16,f,466970,Delta,68.79
Zstd -9,292896,45.27,ucr,467.53,/colmajor/uint16/ucr/WormsTwoClass.dat,-1,0,16,f,466970,Delta,62.72
Zlib -1,315612,41.24,ucr,154.85,/colmajor/uint16/ucr/WormsTwoClass.dat,-1,0,16,f,466970,Delta,67.59
Zlib -9,308083,17.45,ucr,157.78,/colmajor/uint16/ucr/WormsTwoClass.dat,-1,0,16,f,466970,Delta,65.97
Zstd -1,202185,203.83,ucr,637.6,/colmajor/uint16/ucr/FISH.dat,-1,0,16,f,327590,Delta,61.72
Zstd -9,176142,29.25,ucr,417.18,/colmajor/uint16/ucr/FISH.dat,-1,0,16,f,327590,Delta,53.77
Zlib -1,195114,56.81,ucr,207.01,/colmajor/uint16/ucr/FISH.dat,-1,0,16,f,327590,Delta,59.56
Zlib -9,188447,14.36,ucr,198.07,/colmajor/uint16/ucr/FISH.dat,-1,0,16,f,327590,Delta,57.53
Zstd -1,1538897,253.79,ucr,513.55,/colmajor/uint16/ucr/uWaveGestureLibrary_Z.dat,-1,0,16,f,2865910,Delta,53.7
Zstd -9,1392238,21.96,ucr,425.33,/colmajor/uint16/ucr/uWaveGestureLibrary_Z.dat,-1,0,16,f,2865910,Delta,48.58
Zlib -1,1512968,51.28,ucr,189.45,/colmajor/uint16/ucr/uWaveGestureLibrary_Z.dat,-1,0,16,f,2865910,Delta,52.79
